[4, 8, 1, 19, 15, 4, 13, 11, 2, 15, 2, 3, 4, 17, 1, 7, 14, 1, 6, 15, 1, 11, 8, 1, 15, 0, 1, 18, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 1, 19, 15, 2, 13, 11, 2, 14, 2, 3, 4, 17, 1, 7, 14, 4, 6, 15, 1, 11, 16, 1, 11, 5, 1, 6, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 3, 1, 18, 16, 4, 16, 10, 3, 13, 1, 2, 5, 17, 5, 7, 13, 1, 12, 4, 0, 10, 0, 1, 18, 11, 0, 12, 18, 1, 4, 19, 1, -1000, -1000, -1000]
[6, 7, 2, 18, 16, 1, 13, 12, 3, 14, 3, 2, 5, 16, 5, 7, 12, 4, 19, 17, 1, 13, 4, 1, 14, 19, 1, 3, 12, 0, 0, 14, 1, -1000, -1000, -1000]
[6, 7, 2, 18, 16, 1, 13, 12, 3, 14, 3, 2, 5, 16, 5, 8, 14, 4, 19, 17, 1, 13, 4, 1, 14, 19, 1, 10, 15, 1, 0, 15, 1, -1000, -1000, -1000]
[6, 9, 1, 19, 16, 2, 13, 9, 3, 14, 1, 6, 2, 16, 4, 7, 14, 5, 6, 10, 1, 12, 16, 0, 11, 9, 1, 7, 11, 1, 6, 10, 1, 9, 0, 0]
[6, 6, 4, 18, 15, 1, 14, 12, 3, 13, 2, 2, 2, 16, 6, 8, 13, 5, 18, 8, 0, 14, 6, 1, 10, 15, 1, 0, 12, 1, 12, 18, 1, 0, 13, 1]
[13, 9, 5, 19, 16, 4, 5, 8, 2, 14, 1, 1, 4, 15, 3, 8, 13, 6, 11, 7, 1, 12, 0, 1, 8, 18, 1, 16, 15, 1, 12, 3, 1, 5, 12, 1]
[9, 5, 1, 19, 15, 1, 15, 9, 1, 13, 3, 1, 5, 16, 1, 8, 12, 1, 11, 11, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 6, 1, 19, 16, 2, 16, 12, 1, 13, 3, 1, 3, 15, 1, 8, 12, 1, 7, 11, 0, 18, 17, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
