[6, 7, 4, 19, 16, 1, 16, 9, 2, 14, 2, 3, 4, 15, 2, 8, 13, 2, 17, 13, 1, 10, 4, 1, 19, 6, 1, 13, 16, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 7, 4, 19, 16, 1, 16, 9, 2, 14, 2, 3, 4, 15, 2, 8, 13, 2, 17, 13, 1, 10, 4, 1, 19, 6, 1, 13, 16, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[4, 6, 4, 19, 16, 2, 14, 12, 3, 13, 1, 1, 5, 15, 3, 9, 13, 1, 10, 15, 0, 16, 18, 1, 6, 10, 1, 17, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[4, 6, 4, 19, 16, 2, 14, 12, 3, 13, 1, 1, 5, 15, 3, 9, 13, 1, 10, 15, 0, 16, 18, 1, 6, 10, 1, 17, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 4, 18, 16, 3, 14, 11, 1, 14, 3, 1, 4, 15, 1, 7, 14, 2, 11, 15, 0, 0, 1, 1, 17, 15, 0, 2, 11, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 2, 19, 15, 1, 16, 11, 2, 14, 2, 2, 2, 17, 2, 9, 14, 2, 9, 18, 1, 10, 16, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 2, 19, 15, 1, 16, 11, 2, 14, 2, 2, 2, 17, 2, 9, 14, 2, 9, 18, 1, 10, 16, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 5, 1, 18, 16, 3, 16, 11, 2, 13, 3, 1, 5, 15, 1, 8, 14, 1, 12, 13, 1, 12, 16, 0, 17, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 5, 1, 18, 16, 3, 16, 11, 2, 13, 3, 1, 5, 15, 1, 8, 14, 1, 12, 13, 1, 12, 16, 0, 17, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 5, 1, 18, 16, 3, 16, 11, 2, 13, 3, 1, 5, 15, 1, 8, 14, 1, 12, 13, 1, 12, 16, 0, 17, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 2, 19, 15, 1, 16, 12, 3, 14, 2, 3, 2, 17, 2, 9, 13, 2, 9, 18, 1, 10, 14, 1, 9, 2, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[3, 7, 1, 18, 16, 5, 15, 11, 4, 15, 1, 3, 2, 16, 6, 7, 12, 2, 0, 2, 0, 19, 12, 0, 13, 13, 1, 17, 10, 1, 18, 19, 0, 1, 6, 0]
[4, 5, 5, 19, 15, 1, 14, 8, 4, 15, 1, 3, 3, 16, 2, 8, 13, 6, 19, 3, 1, 11, 13, 1, 5, 10, 0, 7, 10, 0, 7, 0, 1, 12, 6, 1]
[4, 5, 5, 19, 15, 1, 14, 8, 4, 15, 1, 3, 3, 16, 2, 8, 13, 6, 19, 3, 1, 11, 13, 1, 5, 10, 0, 7, 10, 0, 7, 0, 1, 12, 6, 1]
[4, 5, 5, 19, 15, 1, 14, 8, 4, 15, 1, 3, 3, 16, 2, 8, 13, 6, 19, 3, 1, 11, 13, 1, 5, 10, 0, 7, 10, 0, 7, 0, 1, 12, 6, 1]
[4, 5, 5, 19, 15, 1, 14, 8, 4, 15, 1, 3, 3, 16, 2, 8, 13, 6, 19, 3, 1, 11, 13, 1, 5, 10, 0, 7, 10, 0, 7, 0, 1, 12, 6, 1]
[4, 5, 5, 19, 15, 1, 14, 8, 4, 15, 1, 3, 3, 16, 2, 8, 13, 6, 19, 3, 1, 11, 13, 1, 5, 10, 0, 7, 10, 0, 7, 0, 1, 12, 6, 1]
[4, 5, 5, 19, 15, 1, 14, 8, 4, 15, 1, 3, 3, 16, 2, 8, 13, 6, 19, 3, 1, 11, 13, 1, 5, 10, 0, 7, 10, 0, 7, 0, 1, 12, 6, 1]
[7, 3, 4, 18, 15, 5, 15, 11, 3, 13, 2, 1, 4, 15, 2, 7, 13, 4, 19, 14, 1, 18, 18, 0, 7, 2, 1, 13, 5, 1, 18, 11, 1, -1000, -1000, -1000]
[7, 3, 4, 18, 15, 5, 15, 11, 3, 13, 2, 1, 4, 15, 2, 7, 13, 4, 19, 14, 1, 18, 18, 0, 7, 2, 1, 13, 5, 1, 18, 11, 1, -1000, -1000, -1000]
[7, 3, 4, 18, 15, 5, 15, 11, 3, 13, 2, 1, 4, 15, 2, 7, 13, 4, 19, 14, 1, 18, 18, 0, 7, 2, 1, 13, 5, 1, 18, 11, 1, -1000, -1000, -1000]
[5, 9, 5, 18, 16, 3, 15, 12, 4, 13, 2, 1, 5, 17, 2, 9, 14, 6, 5, 12, 1, 10, 4, 0, 15, 14, 0, 14, 7, 1, 17, 15, 1, 8, 17, 0]
[5, 9, 5, 18, 16, 3, 15, 12, 4, 13, 2, 1, 5, 17, 2, 9, 14, 6, 5, 12, 1, 10, 4, 0, 15, 14, 0, 14, 7, 1, 17, 15, 1, 8, 17, 0]
[6, 8, 1, 19, 16, 1, 14, 10, 1, 13, 3, 1, 4, 18, 1, 8, 12, 1, 13, 5, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 8, 1, 19, 16, 1, 14, 10, 1, 13, 3, 1, 4, 18, 1, 8, 12, 1, 13, 5, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 8, 1, 19, 16, 1, 14, 10, 1, 13, 3, 1, 4, 18, 1, 8, 12, 1, 13, 5, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 8, 1, 19, 16, 1, 14, 10, 1, 13, 3, 1, 4, 18, 1, 8, 12, 1, 13, 5, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 8, 1, 19, 16, 1, 14, 10, 1, 13, 3, 1, 4, 18, 1, 8, 12, 1, 13, 5, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 8, 1, 19, 16, 1, 14, 10, 1, 13, 3, 1, 4, 18, 1, 8, 12, 1, 13, 5, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 4, 1, 19, 16, 1, 16, 10, 1, 13, 1, 1, 4, 17, 1, 7, 14, 1, 9, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 4, 1, 19, 16, 1, 16, 10, 1, 13, 1, 1, 4, 17, 1, 7, 14, 1, 9, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[4, 4, 2, 19, 16, 1, 15, 12, 1, 13, 1, 1, 5, 16, 1, 8, 13, 1, 7, 16, 1, 2, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[4, 4, 2, 19, 16, 1, 15, 12, 1, 13, 1, 1, 5, 16, 1, 8, 13, 1, 7, 16, 1, 2, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 4, 1, 19, 15, 3, 13, 9, 2, 14, 1, 5, 2, 18, 4, 8, 13, 6, 16, 7, 0, 7, 0, 1, 6, 13, 1, 1, 11, 1, 11, 16, 1, 2, 2, 1]
[5, 4, 1, 19, 15, 3, 13, 9, 2, 14, 1, 5, 2, 18, 4, 8, 13, 6, 16, 7, 0, 7, 0, 1, 6, 13, 1, 1, 11, 1, 11, 16, 1, 2, 2, 1]
[5, 4, 1, 19, 15, 3, 13, 9, 2, 14, 1, 5, 2, 18, 4, 8, 13, 6, 16, 7, 0, 7, 0, 1, 6, 13, 1, 1, 11, 1, 11, 16, 1, 2, 2, 1]
[5, 4, 1, 19, 15, 3, 13, 9, 2, 14, 1, 5, 2, 18, 4, 8, 13, 6, 16, 7, 0, 7, 0, 1, 6, 13, 1, 1, 11, 1, 11, 16, 1, 2, 2, 1]
