[12, 8, 1, 18, 15, 3, 9, 8, 5, 13, 3, 4, 5, 15, 2, 7, 13, 2, 11, 8, 1, 6, 14, 0, 18, 14, 1, 12, 3, 1, 10, 8, 1, -1000, -1000, -1000]
[9, 8, 5, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 2, 7, 13, 2, 11, 8, 1, 6, 14, 1, 18, 14, 1, 12, 3, 1, 10, 8, 0, -1000, -1000, -1000]
[9, 8, 5, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 2, 7, 13, 2, 11, 8, 1, 6, 14, 0, 18, 14, 1, 12, 3, 1, 10, 8, 1, -1000, -1000, -1000]
[12, 8, 1, 18, 15, 3, 9, 8, 5, 13, 3, 4, 5, 15, 2, 7, 13, 2, 11, 8, 1, 6, 14, 1, 18, 14, 1, 12, 3, 1, 10, 8, 1, -1000, -1000, -1000]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 0, 18, 14, 1, 12, 3, 1, 6, 15, 1, 10, 8, 0]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 0, 18, 14, 1, 12, 3, 1, 6, 15, 0, 10, 8, 1]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 1, 18, 14, 1, 12, 3, 1, 6, 15, 0, 10, 8, 0]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 1, 18, 14, 1, 12, 3, 1, 6, 15, 1, 10, 8, 0]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 0, 18, 14, 1, 12, 3, 1, 6, 15, 1, 10, 8, 1]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 1, 18, 14, 1, 12, 3, 0, 6, 15, 1, 10, 8, 1]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 1, 18, 14, 1, 12, 3, 1, 6, 15, 0, 10, 8, 1]
[12, 8, 1, 18, 15, 3, 9, 8, 6, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 1, 18, 14, 1, 12, 3, 1, 6, 15, 1, 10, 8, 1]
[9, 8, 6, 18, 15, 3, 12, 8, 1, 13, 3, 4, 5, 15, 5, 7, 13, 2, 11, 8, 1, 6, 13, 1, 18, 14, 1, 12, 3, 1, 6, 15, 1, 10, 8, 1]
[9, 9, 1, 18, 15, 1, 12, 11, 1, 13, 3, 1, 5, 15, 1, 9, 12, 1, 10, 11, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 15, 1, 12, 11, 1, 13, 3, 1, 5, 15, 1, 9, 12, 1, 10, 11, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 1, 5, 15, 1, 9, 12, 1, 10, 11, 0, 17, 16, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 1, 5, 15, 1, 9, 12, 1, 10, 11, 1, 17, 16, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 1, 5, 15, 1, 9, 12, 1, 10, 11, 0, 17, 16, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 0, 17, 16, 0, 16, 3, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 1, 5, 15, 1, 9, 12, 1, 10, 11, 1, 17, 16, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 0, 17, 16, 0, 16, 3, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 0, 17, 16, 1, 16, 3, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 1, 17, 16, 0, 16, 3, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 0, 17, 16, 0, 5, 14, 0, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 13, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 1, 17, 16, 0, 13, 4, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 0, 17, 16, 1, 16, 3, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 1, 17, 16, 1, 16, 3, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 1, 17, 16, 0, 16, 3, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 1, 17, 16, 0, 5, 14, 0, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 0, 17, 16, 0, 5, 14, 1, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 0, 17, 16, 1, 5, 14, 0, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 12, 1, 15, 3, 3, 5, 15, 1, 9, 12, 1, 10, 12, 1, 17, 16, 1, 16, 3, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 1, 17, 16, 0, 5, 14, 0, 13, 4, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 0, 17, 16, 0, 5, 14, 1, 13, 4, 1, -1000, -1000, -1000, -1000, -1000, -1000]
